"","AICAR","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","ATRA","Gefitinib","ABT-263","Vorinostat","Nilotinib","RDEA119","CI-1040","temsirolimus","AZD-2281","ABT-888","Bosutinib","lenalidomide","Axitinib","AZD7762","GW 441756","CEP-701","SB 216763","17-AAG","VX-702","AMG-706","KU-55933","Elesclomol","BIBW2992","GDC-0449","PLX4720","BX-795","NU-7441","SL 0101-1","BIRB 0796","JNK Inhibitor VIII","681640","Nutlin-3","PD173074","ZM-447439","RO-3306","MK-2206","PD-0332991","NVP-BEZ235","GDC-0941","AZD8055","PD-0325901","SB590885","AZD6244","AZD6482","CCT007093","EHT 1864","BMS-708163","PF-4708671","JNJ-26854165","TW 37","CCT018159","AG-014699","Doxorubicin","etoposide","Gemcitabine","Mitomycin-C","Vinorelbine","NSC-87877","Bicalutamide","QS11","Midostaurin","CHIR-99021","AP-24534","JNK-9L","PF-562271","DMOG","FTI-277","OSU-03012","shikonin","AKT inhibitor VIII","embelin","FH535","pac-1","IPA-3","GSK-650394","BAY 61-3606","thapsigargin","Obatoclax Mesylate","BMS-754807","OSI-906","Bexarotene","Bleomycin","LFM-A13","AUY922","Bryostatin 1","Pazopanib","LAQ824","Epothilone B","GSK-1904529A","Tipifarnib","AS601245"
"LN-405",3.48397764947258,-0.78787663722823,-1.25042718671307,1.79286968049987,1.75110314588075,-2.3233074062179,1.22252333195631,2.96121564442771,0.434334002701105,2.19962511501116,0.757383953064839,2.19025217150272,1.59668496560075,2.55408367660061,-0.801578193837796,2.18527255097322,2.43787515913294,2.21268956161577,2.32312152817965,2.16665174076713,0.220072648581726,2.25816714258275,0.236403858279216,2.30494196116718,-0.379994642830888,2.19294653446845,1.39528741403535,2.42388045374809,-0.95297802746857,1.6279945576846,2.75946197138714,1.68198908773619,1.37877293206649,2.10580100372974,1.82342707454107,2.62700780023492,2.67845562744462,2.0338761916983,2.63356521261717,1.88018067743618,1.57800986858443,2.33101526468272,0.832299316898668,2.17531417850318,-1.19481751548329,0.618809704073631,0.107280291508705,1.05384856671887,2.05574248456764,1.50240441081886,0.42652328328616,1.47047073756451,2.29715983834595,1.68481200186856,1.32007282130349,1.73903062787281,0.199692511429452,0.927960928133015,0.807448552349682,0.25561791474758,1.76123393326011,1.07352731828287,0.33330147160906,-0.610770913213602,2.25735023466229,1.94301440307795,2.89325029518778,1.73813511265112,2.43089430963083,0.496263092937063,-0.0040324242644717,2.37781744381951,3.20728776646306,2.10157531842082,2.93377865623899,0.839771787754295,1.65593880182819,1.27513246261062,1.07433554031369,2.12433148068359,3.44479299554838,3.12269805875035,1.77620276116787,-0.0659754119238506,0.143838332406357,1.3698238599724,2.11590312767329,2.54661728586773,2.6046320799383,2.78948127456526,-0.128662780325212,-0.986018717357288,1.72040590901639,-0.810265820653788,-0.86571523721975,1.78198495789993,1.76099072835024,1.34343525866299
"LNCaP-Clone-FGC",3.91963147310419,-1.50817227583301,-2.08202164366761,2.71212213568176,0.117926152143599,-2.86848986389103,0.981274050142495,2.98853624169528,1.38059219165119,2.02350002793667,0.832766183466714,1.97537151345215,2.61365932503914,2.37941868757428,-0.735027341725423,2.4777064775407,2.47641836010737,2.16735138917748,2.4940133667472,1.54222183180319,0.159324839336545,1.84870344768232,-0.452743745788984,2.39099220122252,-0.096888493145724,2.03772360651348,2.20346254105325,2.83428439620185,-2.11204181543469,1.18822014800869,2.73381775081972,3.06970197171266,1.48571577676276,1.24353580187423,3.05374816391994,2.63516993072781,2.7684097405978,1.31634570605979,0.422126853403768,2.18873865523329,1.77353358728209,2.10898438228209,-0.214325195408219,1.13985233726465,-1.42497100757895,-0.0989036195417552,-0.452055823329649,1.38786228127825,2.50674123512834,2.59700977748641,0.29293893998106,2.94158119090086,1.15691489886966,2.65749657574797,1.79792052532441,0.0844598536626168,-0.090819662055608,1.2703908354572,1.50873077853674,-0.689369962842935,1.37135561661007,0.423925701147812,-0.346706405087486,-1.74631418062881,3.215052517505,1.61581520323411,1.12797742324597,1.54821075270864,2.24516957732835,1.40397460655686,-0.0441603658033683,1.57042925840281,3.50606760400011,1.80545292881854,1.49199306920419,1.61902941669467,1.01961052694354,1.34087552698665,1.33381780736124,1.32991740861927,1.67558454701156,3.25384456921757,0.339037198831556,-1.49233095031111,0.361920609377521,0.895211215547173,1.58617851349455,2.95234431104587,1.26281977975418,2.25170527498651,-1.08802102802742,-0.679314308408947,1.0919500902052,-1.31288133897765,-2.37075407836583,1.11063474170012,1.05902709412108,1.8691865126268
"LOUCY",3.54286190109592,-1.58733851405571,-1.97236749852082,0.979265438163692,0.195578439802383,-1.02585394441538,1.14291628483448,0.399771544947799,1.48192004299093,-2.49815653610456,-0.366492861682998,2.07459824808844,1.80036082601822,1.99658766748208,-0.788359138397625,2.4900417437102,2.7609989395586,1.60198335827997,2.78377768513443,1.84765592939197,-0.278147809585275,2.31218990177566,-0.47235778747518,2.78282701451354,0.916024778592386,2.37432788765741,2.16870291360516,1.7546152853559,-1.51486171373777,1.78197800918822,2.88627074856911,0.481426290551802,0.316439554054684,2.02239865713056,1.04930280637678,2.82160386591924,2.63565634054754,0.879753372052791,1.49962275466227,0.451238481114707,0.184887846835852,2.20688782163202,-0.27195824462919,0.352834734521623,-1.35252200210785,0.453302682787193,-0.238509317927483,1.24149244633688,2.00579644767636,0.709023959621466,2.65736621266331,1.96736876903412,1.94303394632963,2.67636536810322,2.10631477410183,1.31296863216851,-0.610216753454693,1.51151504046022,1.76951766620793,-1.67126983133385,-0.753011041926555,-1.68483849383196,-1.58184772892101,-2.0137149389649,3.40227165711971,2.26073469155976,2.88954619755163,-0.0942067247199715,2.26171098555508,0.651696653715755,-0.952434290777227,0.354353462324838,1.01491102635487,1.88818429044318,1.82250376447254,-0.23205787339881,2.43064980183752,0.707504363229287,1.30140901594369,-0.0845766788782488,2.15594725037718,2.00689825277695,0.562756183883342,-1.52399058374738,-2.75637240044288,0.752949806404607,2.21712631404289,2.03370855402828,-2.00283716507667,5.98673987855772,-2.29676723613431,-0.0947574101230248,2.98118407041114,-2.06976976203864,-2.36190402541361,2.13956349104738,2.45677912934123,1.83262065442848
"LoVo",3.64759418687929,-1.82600157222979,-2.22001610952548,1.76475736439179,-0.173124112204539,-1.53860676453583,1.13812427952116,2.1721073480488,-0.0659767148072963,1.12160284884059,0.27832022449459,1.68214673663312,-0.402028139075768,0.165538290489135,0.512478346007885,1.83056557294011,2.5037063852888,0.295960397760537,2.06323189290807,1.22913850550466,-0.791385302347526,1.96410591459158,-1.49670168997698,1.12636228206777,0.712540876335919,2.29565457367167,1.90473525314851,0.840882713039004,-1.1048230129433,0.323863818222821,2.53416215442123,1.34721275206658,1.14576742810817,-0.0617380006639205,2.17610676593265,2.73857501257449,2.56149274046188,0.399629096357734,0.779324944585073,1.97085962807965,1.02232747322233,2.41258141421241,0.122326858128725,0.781800423131922,-1.31511621838152,-0.109076533485857,-0.694600605582977,-1.18514925172716,1.99368658034297,0.0262500613696783,-0.0564657658141026,1.80739465944712,1.20230214658441,1.7733629095507,2.33645480306856,2.3371496742396,-0.793358302178813,0.91878211425799,1.89867467365355,-1.08715157047465,0.31403790556976,-2.24305673467389,-0.365842288549107,-2.10226584664705,3.03210336123637,2.0116655033048,0.658984983711055,0.626325170082967,1.1837225943541,1.39669061950638,-0.359865527889154,0.952097712553752,2.9783555104505,1.19666326703138,-0.133779203616514,0.125511973859004,0.690067005486389,0.587588708064088,0.301812950198665,2.20817376759294,2.40596754354751,0.996201620074473,0.415868669919543,-1.9811107150305,-1.0594826690326,0.181120776499824,2.21216536817611,0.772015334160159,-1.14769265554645,2.63803584001389,-1.40528965024806,-1.4633530853006,1.7002012268348,-1.83974264963721,-2.73350940173757,1.93825192978939,-0.618136547626681,0.431028153104857
"LOXIMVI",2.75607751448967,-2.91054563863509,-2.78205614180816,0.555550369839603,-0.874821089621815,-2.84616929899361,-0.694950212640909,2.39905357539561,0.433402441037423,1.93951051519795,0.235807137661081,1.8353966647568,-0.321871275139848,-0.441220610300645,-1.96689669093229,1.87444625309713,1.65846596141838,-0.0431406423598595,2.01074175894179,0.822270588722558,-0.743907795291381,1.63809277297782,-1.5831271604647,2.66305901947219,-1.82649970800053,1.94906890245016,2.27346082276297,1.78984351654997,-1.99013361718652,1.42461575469275,2.78645728208777,0.48500835143854,0.177687678620378,0.948047047921041,2.91025335844877,3.0280587767264,2.61643967831228,1.0260719602453,0.586221114740575,2.11498676631648,0.777610349970519,0.936363657768879,1.2322523969399,0.281551375439951,-1.82432258976275,0.309808311610504,-0.258670570660878,-1.40463299699142,0.50351190213451,-0.066238594379884,1.75081390575581,2.57053822593097,2.52438879140048,2.30003530211063,2.93404140440054,1.12047976331039,-0.567499982509171,0.926737954871976,2.48502564244421,-0.409841531099689,1.29940561549867,-2.79699326621874,-0.452834947630184,-1.16097120933064,2.71220248016091,1.92543025380016,1.29074448064608,0.902456550388765,-0.230383233876591,1.16751863293981,-0.321666722438872,1.52332828466247,2.53712577996574,1.85507454773184,2.32950565706362,-0.385259160540519,2.12151247520155,1.24267459591662,1.1433284302978,1.05139045995129,2.09543613162464,3.11590178440305,0.42485856569494,-2.52531123288004,-1.20842830454614,0.546081881545149,0.415323630344754,2.54720228053486,-0.344552304457246,2.72915690243994,-1.63386535049097,-0.1544998276426,2.57551784646047,-2.14263438732892,-0.41617615041273,-0.194740685746791,2.02168988853609,1.75114396956205
"LP-1",3.8654762540943,0.19555498790036,-0.504177675575268,2.77488420273401,1.99728123576968,-0.164198057717981,0.843991827234949,2.7386874948453,1.42109449503348,0.827116446551635,0.589064875008077,2.3856243214262,2.44867736578132,2.07294923194065,0.944549674458274,2.35916623299969,2.71310668127224,2.34554502086927,2.69908982686881,2.1816349003928,2.36518989746369,2.19949699813899,2.21616044311514,2.89181972916439,2.12960511857734,2.20136272723325,2.24429360535835,2.38485779166564,0.950932934753288,1.80779290748703,2.77474609708877,2.20400106621081,1.90028069464763,2.26097963364756,2.77477519481905,2.93929115609779,2.26492215895427,2.23480904816807,2.31012917445903,2.01833800372476,2.4259442211261,2.47665635348346,1.73983841560915,2.78263549064702,-0.739562244705457,0.76041228848715,-0.0221789848963172,1.2655527949288,2.56971958083258,2.1744712129138,2.16225331824371,2.83879280721848,1.15550561327589,2.76484027425103,1.04587796009249,2.79127187071415,0.123181983963593,2.13255006945913,2.37467184888708,1.8320512943627,3.38562080668354,0.86389901769643,0.658933302667709,-0.506795168417699,4.06498332177998,2.16122436262679,1.15130685422485,1.2431909720556,2.78074022952799,1.53262652952002,-0.316456925833961,1.87120771914558,2.27834924145128,2.29544871808725,2.31761163408774,-0.163441516730506,1.20658906741528,1.80525315335686,1.02376629084087,1.28590644011768,1.48454752460644,2.33156377861336,0.604594811386456,-2.38898098347683,-0.671589512459333,0.797514066076145,0.3537376327495,2.30439561870894,2.48646402576828,3.1052572266516,0.0290990331709636,-0.354651822633906,2.65985653196263,-1.39999342904125,-0.697948147449488,1.77615194871349,2.33700461988265,0.931423992331712
"LS-1034",4.01993004652182,-0.726606371721319,0.0594366742043152,2.32809289711399,1.94011722458917,-0.989269411554334,0.836814676627016,3.09966525090261,0.951654297887729,2.03032062277496,0.933202428235106,2.2698388067839,0.209349917823535,1.16480602960585,0.215407891551603,2.22773091670201,2.06920691639009,2.28830196809305,2.76451107903375,1.86094534053821,0.753498320335251,2.43049953594678,2.11207742758221,2.09135072343337,0.734245177363516,1.85693028805301,2.0642029753696,2.75285808949532,1.36723589915473,0.792885789782502,2.09705344427525,2.89773699148032,2.25004887583253,2.0734543164231,2.67655732626422,3.03814266030171,2.91964063367511,1.97117101722318,2.43646370206676,1.99934978038699,1.82625216014585,2.35213934828249,2.39140434668585,2.26420774453154,-0.308864155406846,1.79546024708442,0.847826647510155,-0.714972491140095,2.61336443908593,0.952532875624619,2.57321485101636,2.66543374169923,2.50949770220498,1.68894995969213,2.97942734923184,2.06431285187352,0.134942678533533,2.56030364217043,2.28874103981426,-0.415088677030044,1.52005500715237,0.141294235331368,-1.52052795384316,-0.665176285845068,2.9883772899149,1.91193107841917,1.80688566631433,-0.043219249661084,2.30653886197713,1.68758844649137,0.28348398588442,1.68926786325289,3.41052629233725,1.9318560749544,0.226259173476438,0.43888280310456,1.56154446189203,1.75803057716159,0.744204852717003,1.12696030556935,2.88070309331111,1.4178950475853,0.914676294226077,-1.53791319624823,-0.18164714141189,-1.33669283683144,-0.566512396857324,2.1267839416229,1.54870454553456,2.93040809676494,-1.37771281923617,-0.0884610087243915,2.96534882501198,-1.67682011481258,-3.03999709773944,2.02379230812299,0.390729533834573,1.94426126253549
"LS-123",3.42723664111744,0.153113125361883,-0.433041976617443,2.06855808043413,1.92555315913854,-2.03438996207039,1.01238039240882,2.98966453875926,1.39726823116731,1.9983248454097,0.58873003396253,1.98678260096415,0.398992854941746,1.27392903260127,0.337671776980453,2.04451770938837,2.46535166811952,2.31722988923815,2.07087721296749,2.17668741765495,0.258191543847338,2.2492936377285,0.413791005118117,2.05845943084643,0.143308493138435,1.43865779817613,2.21678452428563,2.94541818264848,-1.31437574628988,0.573201834762079,2.34687092192253,2.55234953873437,0.937270464647094,1.77999458628937,2.29504048127426,2.98440653546686,3.04156186075774,2.24109415791017,2.4673463826749,1.92112292112865,1.79365966216245,2.50230665417363,0.969304459926759,1.80114168749668,-1.03537628522559,0.806533493876312,0.0960524762680603,-0.25453869296005,2.21934251878405,0.558505743788955,2.49853385058887,2.27011675525232,2.2617465977026,1.99446049310972,1.76017208325186,1.47683619178577,0.341438847316481,2.3474498364669,2.54600927359307,-1.73373701243289,0.604263444696764,-1.39487483427754,0.235530057781627,0.368757707406124,3.26494035893571,1.96723022909439,0.977273329375202,0.751058453935918,2.51609159532372,1.75514903327416,0.0976211479366949,1.17656976423716,3.73047581439467,1.71373818583573,0.239011362348563,-0.26948928049957,1.74745767799966,0.973978771435484,0.96469312111791,1.15716505249124,0.944581812249935,1.32191509849572,1.05128796645356,-2.20552847990367,-1.0595473789104,0.229787816141902,1.44911039776658,1.93468420062056,1.36974004113739,2.5056264011933,-1.61345654990289,-0.417313133366353,2.61982674097665,-1.36700094584002,-3.01762572038764,0.941218635782076,0.323994540861873,1.14342354078934
"LS-411N",3.57552301760745,-1.23595823175398,-1.17813539584442,1.82246120361331,-0.157848672392556,-2.41383044514237,-0.929628184649042,2.65714436292315,1.06483491422757,2.26616076681666,0.450756848534276,2.27310122693196,-0.394847948406461,0.147728308080764,0.733879935704235,1.9570329946593,1.83127217006217,1.84159013836322,2.48318336525198,1.41836495421472,-0.424748254896536,2.10135773688539,-0.492771365302561,2.71796513364129,-0.332293474116563,2.06023439239397,2.0432404493171,2.65222554362111,-0.992395028940591,0.76300893519445,2.72751309782593,1.23345278688788,1.44277143550872,1.80622380152391,2.7754387967874,2.64345409797011,2.91554306523835,1.74678452155271,2.88648963298799,2.36022504294657,2.53884949476441,2.73552626531153,1.78809938991065,2.18275364297818,-0.72751013853816,1.69295111475391,0.0607634438465296,-0.469824982056721,1.48051770610886,1.03440476846957,2.04046826217936,2.48233996536812,1.71673568634982,2.5161736769808,1.95104016510352,1.79231117779614,0.0948907385289691,1.5812935691621,2.32157543982407,-1.00412315142439,-0.149065066496063,-1.52459903031652,-0.492469096343156,-2.53671754315275,2.70115098847992,1.84235406235689,0.930056833302681,0.300043200184909,1.18902619856711,-0.428805433946477,-0.721544669534737,0.628255174760545,3.0514933069699,0.954145845330408,0.783403404064626,-0.238736453941518,0.452976961925766,0.87446844250251,0.655552320126092,0.318716125728821,3.22571010409091,1.01786379453733,0.577268568290621,-1.86542639100248,-0.844819592517457,-0.736380169036552,0.648247486940479,1.99518402771657,-1.27769175999248,2.61917052201449,-1.42820172422983,-0.362070006679295,2.49760107346221,-1.63617145418988,-1.62671729761332,1.38488562689928,0.0429921136470486,1.31541979022437
"LS-513",4.16078434154302,-1.5948478999423,-1.27100188779324,2.39137828901693,-0.345837816123679,-0.463732699064582,0.638796370425301,2.97229753672243,1.50675777870545,2.15691702995527,0.645616530969109,2.21132457405915,-0.383217542181092,0.161942766473458,0.933993278486652,2.59393801261591,2.73631450979618,2.2190988795797,2.80573995708427,2.25565865765528,-0.125470281588741,1.5544680676039,0.0963477965157545,1.4790480535821,-0.620497372430307,2.14849475706772,2.23106282396717,3.05447951582747,-1.08608624611054,0.63469576192717,2.62183752442786,3.03254199866309,1.12243799712929,2.18854191983298,2.97344103409329,2.37427924667544,3.0789211749745,0.726964230374407,0.831886302846378,2.35459094063284,0.795409475016842,2.25600175029598,0.368256531574007,1.15189098030301,-0.85105215262725,1.27698429428146,0.378168434534485,-0.93994181000528,2.08678715701753,0.15287296051339,2.70139920049042,2.95112872079102,2.6322063051833,2.32483177984938,3.12688248608349,1.83180114074112,-0.217165915614348,1.89757460573089,1.64468579750759,1.26972940496126,3.13888464838537,-0.0517765881325057,0.0711734825777506,-0.316157696935929,3.14863890244891,1.91318662376635,2.30421451790999,1.58333258175464,1.35447806445434,1.90057775207325,0.0550594201212124,1.34314688712701,3.26677395023831,1.91892235098884,2.56354130753302,0.16966495665618,1.60259962214979,1.64603601905183,1.16227148700946,1.44382677109975,3.50974303820046,2.92422113757574,1.45243144766969,-0.812617090978813,1.55494839730088,-0.104650638420781,0.312400181078502,3.21649567806837,1.46189211866348,3.15230521646514,-1.1274701672911,-0.777100488248765,3.17047653188245,-0.58859757414555,-1.48214891618289,1.81722578363397,1.68568710524959,1.64743965881734
"LU-134-A",3.60215178376535,-2.89074137596582,-1.25000288100425,2.0629791335196,1.03642944934421,-1.71522825020314,-0.327241760703064,3.05771414112868,1.38355885725707,-0.695862665347388,0.206363274671486,1.70754036928448,2.335532361589,2.37867300394885,0.0644410495192864,1.15837325973989,2.59747186681516,2.07457001894711,2.73189903779867,1.54049594553211,-0.248760839172809,1.86000292151248,-0.334580468858265,2.80026002931162,-0.846864685232739,2.12942010912805,2.32644778961654,2.92536072629626,-0.207069437499061,1.69829597694269,2.47739248263028,2.39818585502077,0.430848789483831,1.7328032792968,2.79668404854763,2.59482223618107,2.99048709250799,1.99619723674285,2.86003632180078,1.64123402496542,0.584195565276978,2.70645024974811,0.255907154872527,2.50404600357365,-0.737873707759817,-0.0156354699374809,0.217536368807411,1.4342501434793,2.84444862425631,2.72530210461856,1.50996968746651,2.84157663484748,2.937570047066,2.80202065914125,2.90938433519048,2.5551446580199,0.149790772575323,1.29758722450295,1.12476842131918,-1.16956068559372,-0.524057939778871,-1.39767299362444,-1.33046592254991,-1.32584198920109,3.30860215467386,2.25345548174858,2.56042220456399,0.698975688193671,1.77525773637525,1.69730317975706,-0.226285665439834,1.11159800686099,3.80851332125891,1.50460758672555,2.10030761282815,-0.0916687077677289,1.79441403167752,2.96976299412605,3.28280202238743,1.91709918275381,3.45177037069464,0.816084498122328,0.635776286598146,-1.02989592315846,1.48005952543045,0.0193369618067423,0.35736355737891,3.06571297689638,1.62140023027138,2.27961998710532,-1.24301073984561,-0.359945438073825,2.82352865906303,-1.31859535147605,-1.80261655155723,1.46724783821431,2.31111285146054,1.00930602177142
